abs_shift_x_mm,abs_shift_y_mm,z_mm
-4.443249395600565,5.925236087937822,401.6672224074692
-4.4202044421646285,5.894504797031969,400.4001333777926
-4.397159488728692,5.8637735061261145,399.133044348116
-4.374194805652021,5.8331492586893905,397.86595531843943
-4.351239539768336,5.802537569425023,396.5988662887629
-4.328284273884654,5.771925880160656,395.3317772590864
-4.30541121714677,5.741423819808396,394.0646882294098
-4.2825477025418826,5.7109344842405765,392.7975991997332
-4.259684187936994,5.680445148672757,391.5305101700567
-4.236904835290283,5.650068046163996,390.2634211403801
-4.214135146725727,5.619703831063354,388.9963321107035
-4.191365458161171,5.589339615962712,387.72924308102694
-4.1686818984460885,5.559090256842835,386.4621540513504
-4.146008121740636,5.528853943725229,385.1950650216739
-4.123334345035183,5.498617630607622,383.9279759919973
-4.100748678202596,5.468498815238156,382.6608869623207
-4.078172910254502,5.4383932003943425,381.3937979326442
-4.055597142306408,5.4082875855505295,380.1267089029676
-4.0331114794399285,5.378302129138925,378.8596198732911
-4.0106358282491845,5.348330023664234,377.5925308436145
-3.988160177058442,5.318357918189544,376.325441813938
-3.965776640396767,5.288508650818968,375.05835278426144
-3.9434032250873434,5.258672880642961,373.79126375458486
-3.9210298097779197,5.228837110466955,372.5241747249083
-3.898750532737168,5.199126877126072,371.25708569523175
-3.876481483579265,5.169430283042221,369.98999666555517
-3.854212434421362,5.139733688958369,368.7229076358786
-3.8320395616174086,5.110165349571135,367.455818606202
-3.809877020049705,5.080610787266484,366.18872957652553
-3.7877144784820005,5.051056224961831,364.92164054684895
-3.7656501657528145,5.021632654417274,363.65455151717237
-3.7435962844047097,4.992222994502106,362.3874624874958
-3.7215424030566053,4.962813334586938,361.12037345781926
-3.6995888174845892,4.933537422768948,359.8532844281427
-3.677645760198461,4.904275550806463,358.5861953984661
-3.6557027029123335,4.875013678843979,357.31910636878956
-3.6338620228466576,4.845888330661097,356.05201733911304
-3.612031964700102,4.81677714719707,354.78492830943645
-3.590201906553546,4.787665963733043,353.51783927975987
-3.568476321632485,4.7586940991482445,352.2507502500833
-3.5467614489605657,4.729736519740699,350.98366122040676
-3.5250465762886463,4.700778940333154,349.7165721907302
-3.50343828746192,4.671963494393641,348.44948316105365
-3.4818407978794212,4.64316244964252,347.1823941313771
-3.4602433082969215,4.6143614048913975,345.9153051017006
-3.438754527848027,4.5857053277583795,344.648216072024
-3.4172766302716933,4.557063763335205,343.38112704234743
-3.3957987326953596,4.528422198912031,342.1140380126709
-3.3744316842639104,4.499928455890518,340.8469489829943
-3.3530755989347028,4.47144933256807,339.57985995331774
-3.331719513605496,4.442970209245623,338.3127709236412
-3.310476432209561,4.414641780814209,337.0456818939646
-3.2892443907149,4.386328074496189,335.7785928642881
-3.2680123492202395,4.358014368178169,334.5115038346115
-3.2468954812786746,4.329854250018817,333.24441480493493
-3.225789726574689,4.301708951769513,331.9773257752584
-3.2046839718707036,4.273563653520209,330.7102367455818
-3.183695575225495,4.245574856548047,329.44314771590524
-3.1627183616592727,4.2176009726220105,328.1760586862287
-3.1417411480930495,4.189627088695973,326.9089696565522
-3.1208834920316457,4.161812639089073,325.6418806268756
-3.100037085363475,4.134013190960778,324.374791597199
-3.079190678695304,4.106213742832483,323.10770256752244
-3.0584660439729556,4.078576682061649,321.8406135378459
-3.03775272139858,4.050954706455169,320.5735245081694
-3.0170393988242052,4.02333273084869,319.30643547849286
-2.996450077686301,3.9958761157072473,318.0393464488163
-2.975872127859165,3.968434664625917,316.77225741913975
-2.9552941780320285,3.940993213544587,315.50516838946317
-2.9348424742364316,3.913720116178171,314.2380793597866
-2.914402197289927,3.886462256934261,312.97099033011
-2.893961920343423,3.8592043976903505,311.7039013004335
-2.873650149182809,3.8321179056266885,310.4368122707569
-2.853349856752526,3.805046720871067,309.16972324108036
-2.8330495643222418,3.777975536115445,307.9026342114038
-2.8128800526464355,3.7510787522941493,306.63554518172725
-2.792722067892406,3.724197340045955,305.36845615205067
-2.772564083138376,3.6973159277977614,304.1013671223741
-2.752539169376688,3.670611970600112,302.8342780926975
-2.732525827005638,3.643923444276423,301.567189063021
-2.7125124846345887,3.6172349179527346,300.30010003334445
-2.692634518818151,3.5907269212314685,299.03301100366787
-2.672768165105747,3.5642344096769683,297.7659219739913
-2.6529018113933427,3.5377418981224684,296.49883294431476
-2.63317315517745,3.5114330112315657,295.2317439146382
-2.6134561479905467,3.485139658748213,293.96465488496165
-2.593739140803643,3.45884630626486,292.69756585528506
-2.5741621674900848,3.4327396940893324,291.43047682560854
-2.5545968763089735,3.4066486604660295,290.163387795932
-2.535031585127861,3.3805576268427258,288.8962987662554
-2.5156086796872605,3.3546564698284023,287.62920973657884
-2.4961974856279148,3.3287709303706614,286.3621207069023
-2.476786291568569,3.3028853909129205,285.09503167722573
-2.457519850662721,3.2771928850962357,283.82794264754915
-2.438265146499049,3.2515160306558526,282.56085361787257
-2.4190104423353778,3.225839176215471,281.2937645881961
-2.3999028743395847,3.2003585332532505,280.0266755585195
-2.3808070645256745,3.174893570257968,278.75958652884293
-2.3617112547117642,3.1494286072626854,277.49249749916635
-2.342764979737172,3.1241630544619357,276.2254084694898
-2.323830480429538,3.098913204945114,274.95831943981324
-2.3048959811219043,3.0736633554282915,273.69123041013665
-2.286113431037842,3.0486161357759856,272.4241413804601
-2.267342670117679,3.0235846374062723,271.1570523507836
-2.248571909197515,2.998553139036558,269.889963321107
-2.229955527653829,2.973727511229421,268.62287429143043
-2.21135094474925,2.9489176173404132,267.3557852617539
-2.1927463618446703,2.924107723451406,266.0886962320773
-2.174298604294063,2.899506961925705,264.82160720240074
-2.1558626508023573,2.874921941545629,263.5545181727242
-2.137426697310652,2.850336921165554,262.2874291430477
-2.1191500310310176,2.8259643161268837,261.02034011337116
-2.1008851701408924,2.8016074540082525,259.7532510836946
-2.082620309250767,2.7772505918896218,258.486162054018
-2.0645172133675307,2.753109449342692,257.21907302434147
-2.0464259200813633,2.728984045991981,255.9519839946649
-2.0283346267951954,2.7048586426412697,254.6848949649883
-2.010407592303646,2.6809522844196922,253.41780593531175
-1.9924923534597279,2.6570616561270026,252.15071690563522
-1.974577114615809,2.6331710278343126,250.88362787595867
-1.9568286444034415,2.6095027916303897,249.61653884628208
-1.9390919586982283,2.5858502704991206,248.34944981660553
-1.921355272993015,2.5621977493678516,247.08236078692894
-1.9037878818618619,2.538770988762361,245.8152717572524
-1.8862322598722208,2.5153599227388757,244.54818272757583
-1.8686766378825799,2.4919488567153905,243.28109369789928
-1.8512928525715544,2.468766941207375,242.01400466822275
-1.8339208167770147,2.445600694110673,240.7469156385462
-1.816548780982475,2.422434447013971,239.47982660886962
-1.7993511401896995,2.399500762050521,238.21273757919306
-1.7821652249946949,2.3765827136019,236.94564854951648
-1.7649793097996906,2.3536646651532793,235.67855951983995
-1.7479703642048436,2.3309826121593273,234.41147049016337
-1.7309731159609667,2.308316158012059,233.1443814604868
-1.7139758677170895,2.2856497038647907,231.87729243081023
-1.697158180003735,2.2632227002728915,230.6102034011337
-1.6803521570319793,2.2408112520418837,229.34311437145715
-1.6635461340602236,2.218399803810876,228.0760253417806
-1.6469222789381506,2.1962312830909974,226.808936312104
-1.630310051551164,2.1740782683824684,225.54184728242748
-1.6136978241641768,2.151925253673939,224.2747582527509
-1.5972703883917367,2.130018665363249,223.00766922307434
-1.5808545389160644,2.1081275278043905,221.7405801933978
-1.5644386894403919,2.0862363902455314,220.47349116372123
-1.5482102718468354,2.0645951999781844,219.20640213404465
-1.5319933946451711,2.042969399246833,217.9393131043681
-1.5157765174435074,2.021343598515482,216.67222407469154
-1.4997497289513206,1.9999712880524052,215.405135045015
-1.4837344304447542,1.978614299906711,214.13804601533843
-1.467719131938188,1.9572573117610166,212.87095698566188
-1.4518965955854297,1.9361573790196993,211.60386795598532
-1.4360854942756935,1.9150726953277935,210.33677892630877
-1.4202743929659574,1.8939880116358878,209.06968989663218
-1.4046587439285967,1.8731639707201662,207.80260086695563
-1.3890544704203163,1.8523550994898312,206.53551183727907
-1.3734501969120356,1.8315462282594959,205.26842280760252
-1.3580440825262876,1.8110016094893417,204.00133377792596
-1.3426492795492257,1.790472074897676,202.7342447482494
-1.3272544765721637,1.7699425403060098,201.46715571857285
-1.312060556356828,1.7496808902473175,200.2000666888963
-1.2968778787881359,1.7294342326704073,198.93297765921972
-1.2816952012194442,1.7091875750934975,197.6658886295432
-1.2667161468982406,1.6892124565878706,196.3987995998666
-1.251748261784705,1.6692522326304575,195.13171057019005
-1.2367803766711696,1.6492920086730445,193.86462154051347
-1.222018872195076,1.6296070008675838,192.59753251083694
-1.207268458775367,1.6099367833927332,191.33044348116036
-1.1925180453556583,1.5902665659178827,190.0633544514838
-1.177976786925246,1.5708752642949713,188.79626542180725
-1.1634465366521654,1.5514986424537414,187.52917639213072
-1.1489162863790845,1.532122020612511,186.26208736245414
-1.1345979824668573,1.5130280370196043,184.99499833277758
-1.1202905990295848,1.493948616280712,183.727909303101
-1.1059832155923124,1.4748691955418203,182.46082027342447
-1.0918905869650424,1.4560761582212314,181.1937312437479
-1.077808786311386,1.437297560400725,179.92664221407134
-1.0637269856577298,1.418518962580219,178.65955318439478
-1.0498627653987944,1.400030516198906,177.39246415471823
-1.036009275757437,1.3815563794898302,176.12537512504164
-1.02215578611608,1.3630822427807545,174.8582860953651
-1.0085227196477993,1.3449020484601084,173.59119706568856
-0.9949002815505471,1.3267360274621742,172.324108036012
-0.981277843453295,1.3085700064642403,171.05701900633542
-0.9678786885592676,1.2907017418098705,169.78992997665887
-0.9544900548632982,1.2728475075591246,168.5228409469823
-0.9411014211673285,1.2549932733083784,167.25575191730576
-0.9279389480147702,1.2374406324399019,165.9886628876292
-0.9147868839248792,1.2199018724383917,164.72157385795262
-0.9016348198349886,1.202363112436882,163.4544848282761
-0.8887118109970678,1.1851298060177096,162.1873957985995
-0.8757990940879189,1.167910224263156,160.92030676892296
-0.8628863771787703,1.150690642508603,159.65321773924643
-0.8502056276569457,1.133780397775726,158.38612870956987
-0.8375350478953171,1.1168837147911894,157.1190396798933
-0.8248644681336885,1.099987031806653,155.85195065021674
-0.8124287853800467,1.0834035926004308,154.58486162054018
-0.8000031451470798,1.06683354546398,153.31777259086363
-0.7875775049141129,1.050263498327529,152.05068356118704
-0.7753897088537033,1.0340106251214767,150.7835945315105
-0.7632118229671505,1.0177709674958577,149.51650550183393
-0.7510339370805974,1.0015313098702385,148.24941647215738
-0.7390968601337714,0.985612779800813,146.9823274424808
-0.7271695558702433,0.9697072819631165,145.71523841280424
-0.7152422516067156,0.9538017841254204,144.4481493831277
-0.7035587387114622,0.9382213910218086,143.18106035345116
-0.6918848558286771,0.92265383989314,141.91397132377458
-0.6802109729458922,0.9070862887644716,140.64688229409805
-0.6687838815801755,0.8918478431783771,139.37979326442147
-0.6573662723392062,0.8766220423535236,138.1127042347449
-0.6459486630982367,0.8613962415286702,136.84561520506833
-0.6347808633023331,0.8465035707641004,135.5785261753918
-0.623622392489855,0.8316233405412006,134.31143714571522
-0.6124639216773767,0.8167431103183008,133.04434811603866
-0.6015582960762105,0.8022000584613536,131.7772590863621
-0.59066184102675,0.7876692358715655,130.51017005668555
-0.5797653859772894,0.7731384132817771,129.243081027009
-0.5691248298027715,0.7589488412304289,127.97599199733244
-0.5584932804209534,0.7447712800675973,126.70890296765587
-0.5478617310391355,0.730593718904766,125.44181393797933
-0.5374891521524993,0.7167615043986586,124.17472490830276
-0.5271254109352953,0.7029410752489855,122.9076358786262
-0.5167616697180913,0.6891206460993123,121.64054684894964
-0.5066599886322303,0.6756496837495402,120.3734578192731
-0.49656697069120675,0.6621902740212521,119.10636878959653
-0.4864739527501833,0.6487308642929641,117.83927975991998
-0.4766461026519868,0.6356250656118603,116.5721907302434
-0.4668267357355527,0.622530579564877,115.30510170056685
-0.45700736881911846,0.6094360935178937,114.0380126708903
-0.4474562955918104,0.5966993869488191,112.77092364121374
-0.4379135201074648,0.583973745724422,111.50383461153717
-0.4283707446231194,0.5712481045000248,110.23674558186062
-0.4190994068685936,0.5588844354471534,108.96965655218405
-0.4098361759051748,0.546531577097654,107.7025675225075
-0.4005729449417558,0.5341787187481545,106.43547849283094
-0.3915843140029141,0.5221920496062616,105.16838946315438
-0.3826035933528461,0.5102159291246701,103.90130043347781
-0.3736228727027782,0.49823980864307865,102.63421140380126
-0.36491993268586675,0.4866341188273279,101.3671223741247
-0.35622470086740865,0.47503870817702176,100.10003334444815
-0.34752946904895066,0.4634432975267157,98.8329443147716
-0.3391152168458968,0.4522225835024456,97.56585528509503
-0.33070846512538976,0.44101187164683775,96.29876625541847
-0.3223017134048827,0.4298011597912298,95.0316772257419
-0.3141791587156327,0.41896943510374185,93.76458819606535
-0.3060638911297482,0.4081474280359492,92.49749916638879
-0.29794862354386376,0.39732542096815665,91.23041013671224
-0.2901207888987189,0.3868867162725015,89.96332110703567
-0.28230002227670703,0.3764574370450138,88.69623207735911
-0.27447925565469505,0.3660281578175259,87.42914304768254
-0.26694917643664906,0.3559865209082914,86.16205401800599
-0.2594259404225858,0.345954009662639,84.89496498832943
-0.25190270440852264,0.3359214984169867,83.62787595865288
-0.24467342887559837,0.3262809942580841,82.36078692897631
-0.23745076595063436,0.3166493082545072,81.09369789929977
-0.23022810302567037,0.3070176222509304,79.82660886962321
-0.22330269233325706,0.2977823330053823,78.55951983994665
-0.21638365783786484,0.28855554665249894,77.29243081027009
-0.20946462334247254,0.27932876029961545,76.02534178059352
-0.20284615156566266,0.27050278535934286,74.75825275091697
-0.196233813721885,0.2616849902438173,73.49116372124041
-0.1896214758781074,0.25286719512829187,72.22407469156386
-0.18331303003403324,0.24445465114390064,70.95698566188729
-0.17701046996773118,0.23604995606011253,69.68989663221073
-0.17070790990142906,0.22764526097632432,68.42280760253416
-0.1647125899716004,0.21965028188689326,67.15571857285762
-0.1587229017347009,0.21166281286660513,65.88862954318105
-0.1527332134978015,0.20367534384631708,64.6215405135045
-0.1470541324504418,0.1961020809091843,63.35445148382794
-0.14138042304318613,0.18853598125121093,62.08736245415138
-0.13570671363593037,0.1809698815932375,60.82027342447482
-0.13034699744831438,0.17382250341378822,59.553184394798265
-0.12499238684150552,0.16668193371366447,58.2860953651217
-0.11963777623469665,0.15954136401354072,57.01900633544515
-0.11460056391548687,0.1528240565749938,55.751917305768586
-0.10956818507273797,0.14611319475464346,54.484828276092024
-0.10453580622998908,0.13940233293429313,53.21773924641547
-0.09982424984157297,0.13311929962748867,51.95065021673891
-0.09511724874155511,0.1268423409648928,50.68356118706235
-0.09041024764153723,0.1205653823022969,49.4164721573858
-0.08602751232236414,0.11472084395548324,48.149383127709235
-0.08164904798105425,0.10888200111434858,46.88229409803268
-0.07727058363974436,0.10304315827321392,45.61520506835612
-0.07321984762666245,0.0976413531818348,44.34811603867956
-0.06917309211959138,0.09224485624126241,43.081027009003
-0.06512633661252033,0.08684835930069004,41.81393797932644
-0.06141079126311348,0.08189354325717166,40.54684894964988
-0.057698929747613925,0.07694363974132527,39.27975991997332
-0.05398706823211436,0.07199373622547889,38.01267089029676
-0.050609918047039223,0.06749018254901719,36.745581860620206
-0.04723614878449362,0.06299113745679172,35.478492830943644
-0.043862379521948026,0.05849209236456623,34.21140380126708
-0.0408268421672709,0.05444409193091397,32.94431477159053
-0.037794376545359484,0.050400187765603954,31.67722574191397
-0.03476191092344807,0.04635628360029393,30.41013671223741
-0.0320712172529819,0.042768144871547856,29.14304768256085
-0.029383279807930603,0.03918368167051599,27.875958652884293
-0.026695342362879307,0.03559921846948411,26.608869623207735
-0.0243527364405206,0.032475267523872045,25.341780593531176
-0.022012564879349047,0.0293545628882176,24.074691563854618
-0.019672393318177495,0.02623385825256316,22.80760253417806
-0.017681132440243302,0.02357843881423121,21.5405135045015
-0.01569197766301276,0.020925827938458555,20.27342447482494
-0.013702822885782213,0.0182732170626859,19.00633544514838
-0.012066177603347092,0.016090690531485638,17.739246415471822
-0.010431303725408429,0.01391052623317267,16.472157385795263
-0.008796429847469768,0.011730361934859703,15.205068356118705
-0.00751768398870271,0.01002510741613524,13.937979326442147
-0.006240368362944372,0.008321760165601893,12.670890296765588
-0.0049630527371860335,0.006618412915068542,11.40380126708903
-0.004045503429687426,0.005394827249443697,10.136712237412471
-0.003129036668783381,0.004172685199420383,8.869623207735911
-0.0022125699078793365,0.002950543149397068,7.6025341780593525
-0.00165952760101793,0.002213040942562542,6.335445148382794
-0.0011072135996756456,0.001476509957858653,5.068356118706236
-0.0005548995983333612,0.0007399789731547645,3.8012670890296762
-0.00036968808558320726,0.0004929926256552591,2.5341780593531174
-0.00018484404279160363,0.00024649631282762954,1.2670890296765587
0.0,0.0,0.0
